@OwnerUserId_a,@UpvoteCount,@DownvoteCount,"(2, 8)","(10, 10)","(8, 32)"
53259.0,1.0,0.0,0.2727,0.5238,0.2195
22733.0,3.0,0.0,0.3846,0.5652,0.2558
58919.0,3.0,0.0,0.3846,0.5652,0.2558
40592.0,3.0,0.0,0.3846,0.5652,0.2558
14885.0,2.0,0.0,0.3333,0.5455,0.2381
9553.0,2.0,0.0,0.3333,0.5455,0.2381
20036.0,28.0,0.0,0.7895,0.7917,0.5294
60975.0,3.0,0.0,0.3846,0.5652,0.2558
56938.0,1.0,0.0,0.2727,0.5238,0.2195
73.0,0.0,0.0,0.2,0.5,0.2
58669.0,2.0,1.0,0.3077,0.5217,0.2326
22733.0,7.0,0.0,0.5294,0.6296,0.3191
51566.0,20.0,2.0,0.6875,0.7143,0.4516
20058.0,52.0,1.0,0.8571,0.8493,0.6452
58669.0,12.0,0.0,0.6364,0.6875,0.3846
84834.0,2.0,0.0,0.3333,0.5455,0.2381
2700.0,13.0,0.0,0.6522,0.697,0.3962
1010.0,3.0,0.0,0.3846,0.5652,0.2558
20058.0,13.0,0.0,0.6522,0.697,0.3962
31491.0,7.0,1.0,0.5,0.6071,0.3125
40592.0,1.0,0.0,0.2727,0.5238,0.2195
51566.0,1.0,0.0,0.2727,0.5238,0.2195
1010.0,4.0,0.0,0.4286,0.5833,0.2727
53.0,19.0,0.0,0.7241,0.7436,0.4576
346.0,22.0,0.0,0.75,0.7619,0.4839
42217.0,2.0,0.0,0.3333,0.5455,0.2381
39125.0,0.0,0.0,0.2,0.5,0.2
51610.0,7.0,0.0,0.5294,0.6296,0.3191
22733.0,12.0,0.0,0.6364,0.6875,0.3846
9700.0,7.0,0.0,0.5294,0.6296,0.3191
40592.0,15.0,0.0,0.68,0.7143,0.4182
10529.0,38.0,0.0,0.8333,0.8276,0.5897
57314.0,7.0,1.0,0.5,0.6071,0.3125
61007.0,2.0,0.0,0.3333,0.5455,0.2381
7319.0,1.0,0.0,0.2727,0.5238,0.2195
,4.0,1.0,0.4,0.56,0.2667
34410.0,3.0,0.0,0.3846,0.5652,0.2558
15501.0,2.0,0.0,0.3333,0.5455,0.2381
11565.0,10.0,0.0,0.6,0.6667,0.36
27900.0,18.0,0.0,0.7143,0.7368,0.4483
27900.0,149.0,0.0,0.9497,0.9408,0.8307
22733.0,41.0,0.0,0.8431,0.8361,0.6049
17459.0,9.0,0.0,0.5789,0.6552,0.3469
61023.0,14.0,0.0,0.6667,0.7059,0.4074
46169.0,4.0,0.0,0.4286,0.5833,0.2727
52338.0,5.0,0.0,0.4667,0.6,0.2889
61032.0,3.0,0.0,0.3846,0.5652,0.2558
61086.0,2.0,0.0,0.3333,0.5455,0.2381
54078.0,1.0,0.0,0.2727,0.5238,0.2195
62172.0,3.0,0.0,0.3846,0.5652,0.2558
20457.0,6.0,0.0,0.5,0.6154,0.3043
14140.0,3.0,0.0,0.3846,0.5652,0.2558
284.0,3.0,0.0,0.3846,0.5652,0.2558
52721.0,5.0,0.0,0.4667,0.6,0.2889
6118.0,4.0,0.0,0.4286,0.5833,0.2727
75032.0,2.0,0.0,0.3333,0.5455,0.2381
22733.0,10.0,0.0,0.6,0.6667,0.36
14885.0,2.0,0.0,0.3333,0.5455,0.2381
65.0,16.0,0.0,0.6923,0.7222,0.4286
4467.0,3.0,0.0,0.3846,0.5652,0.2558
38057.0,5.0,0.0,0.4667,0.6,0.2889
22733.0,14.0,0.0,0.6667,0.7059,0.4074
57976.0,5.0,0.0,0.4667,0.6,0.2889
6118.0,2.0,0.0,0.3333,0.5455,0.2381
61204.0,0.0,0.0,0.2,0.5,0.2
1605.0,22.0,0.0,0.75,0.7619,0.4839
9553.0,8.0,0.0,0.5556,0.6429,0.3333
980.0,4.0,0.0,0.4286,0.5833,0.2727
44039.0,3.0,0.0,0.3846,0.5652,0.2558
9553.0,2.0,0.0,0.3333,0.5455,0.2381
6118.0,1.0,0.0,0.2727,0.5238,0.2195
51056.0,5.0,0.0,0.4667,0.6,0.2889
,6.0,3.0,0.4211,0.5517,0.2857
28517.0,2.0,0.0,0.3333,0.5455,0.2381
10685.0,3.0,0.0,0.3846,0.5652,0.2558
5820.0,1.0,1.0,0.25,0.5,0.2143
257.0,4.0,0.0,0.4286,0.5833,0.2727
9553.0,1.0,0.0,0.2727,0.5238,0.2195
54584.0,2.0,0.0,0.3333,0.5455,0.2381
13240.0,3.0,1.0,0.3571,0.5417,0.25
12587.0,2.0,0.0,0.3333,0.5455,0.2381
65.0,19.0,0.0,0.7241,0.7436,0.4576
20058.0,45.0,0.0,0.8545,0.8462,0.6235
10094.0,16.0,0.0,0.6923,0.7222,0.4286
57674.0,3.0,0.0,0.3846,0.5652,0.2558
2794.0,4.0,1.0,0.4,0.56,0.2667
58064.0,1.0,1.0,0.25,0.5,0.2143
13240.0,0.0,0.0,0.2,0.5,0.2
124666.0,1.0,0.0,0.2727,0.5238,0.2195
57314.0,6.0,0.0,0.5,0.6154,0.3043
929.0,3.0,0.0,0.3846,0.5652,0.2558
61090.0,23.0,1.0,0.7353,0.75,0.4844
14017.0,88.0,2.0,0.9,0.8909,0.7385
,33.0,2.0,0.7778,0.7818,0.5467
23297.0,44.0,0.0,0.8519,0.8438,0.619
61135.0,17.0,1.0,0.6786,0.7105,0.431
28355.0,9.0,1.0,0.55,0.6333,0.34
52427.0,8.0,0.0,0.5556,0.6429,0.3333
25.0,2.0,0.0,0.3333,0.5455,0.2381
980.0,1.0,0.0,0.2727,0.5238,0.2195
57314.0,3.0,0.0,0.3846,0.5652,0.2558
22733.0,0.0,0.0,0.2,0.5,0.2
96.0,51.0,4.0,0.8154,0.8133,0.6211
2700.0,10.0,0.0,0.6,0.6667,0.36
5824.0,40.0,2.0,0.8077,0.8065,0.5854
4231.0,11.0,0.0,0.619,0.6774,0.3725
739.0,7.0,0.0,0.5294,0.6296,0.3191
34410.0,3.0,0.0,0.3846,0.5652,0.2558
22733.0,66.0,2.0,0.8718,0.8636,0.6852
10220.0,8.0,0.0,0.5556,0.6429,0.3333
755.0,53.0,2.0,0.8462,0.84,0.6421
14885.0,23.0,0.0,0.7576,0.7674,0.4921
4513.0,7.0,0.0,0.5294,0.6296,0.3191
4453.0,5.0,0.0,0.4667,0.6,0.2889
54584.0,5.0,0.0,0.4667,0.6,0.2889
11365.0,83.0,0.0,0.914,0.9029,0.7398
5614.0,25.0,0.0,0.7714,0.7778,0.5077
61141.0,3.0,0.0,0.3846,0.5652,0.2558
61146.0,3.0,0.0,0.3846,0.5652,0.2558
27900.0,1.0,0.0,0.2727,0.5238,0.2195
58935.0,1.0,0.0,0.2727,0.5238,0.2195
51566.0,1.0,0.0,0.2727,0.5238,0.2195
946.0,17.0,0.0,0.7037,0.7297,0.4386
28355.0,2.0,1.0,0.3077,0.5217,0.2326
51610.0,1.0,0.0,0.2727,0.5238,0.2195
103.0,7.0,0.0,0.5294,0.6296,0.3191
755.0,2.0,0.0,0.3333,0.5455,0.2381
612.0,4.0,0.0,0.4286,0.5833,0.2727
27825.0,3.0,0.0,0.3846,0.5652,0.2558
22733.0,6.0,0.0,0.5,0.6154,0.3043
40592.0,1.0,0.0,0.2727,0.5238,0.2195
6450.0,2.0,0.0,0.3333,0.5455,0.2381
42813.0,2.0,0.0,0.3333,0.5455,0.2381
56935.0,10.0,0.0,0.6,0.6667,0.36
4453.0,4.0,0.0,0.4286,0.5833,0.2727
14133.0,11.0,0.0,0.619,0.6774,0.3725
46172.0,4.0,1.0,0.4,0.56,0.2667
22733.0,4.0,0.0,0.4286,0.5833,0.2727
57478.0,4.0,1.0,0.4,0.56,0.2667
54381.0,3.0,1.0,0.3571,0.5417,0.25
,18.0,0.0,0.7143,0.7368,0.4483
61197.0,2.0,0.0,0.3333,0.5455,0.2381
61200.0,0.0,0.0,0.2,0.5,0.2
22733.0,4.0,0.0,0.4286,0.5833,0.2727
5760.0,4.0,0.0,0.4286,0.5833,0.2727
73.0,5.0,0.0,0.4667,0.6,0.2889
61204.0,1.0,0.0,0.2727,0.5238,0.2195
28355.0,17.0,0.0,0.7037,0.7297,0.4386
32707.0,10.0,1.0,0.5714,0.6452,0.3529
66782.0,6.0,3.0,0.4211,0.5517,0.2857
13240.0,6.0,0.0,0.5,0.6154,0.3043
132903.0,2.0,1.0,0.3077,0.5217,0.2326
22733.0,5.0,0.0,0.4667,0.6,0.2889
56358.0,0.0,2.0,0.1667,0.4545,0.1905
26614.0,2.0,0.0,0.3333,0.5455,0.2381
1010.0,122.0,0.0,0.9394,0.9296,0.8025
4484.0,39.0,0.0,0.8367,0.8305,0.5949
58669.0,8.0,0.0,0.5556,0.6429,0.3333
755.0,8.0,0.0,0.5556,0.6429,0.3333
11365.0,4.0,0.0,0.4286,0.5833,0.2727
7319.0,1.0,0.0,0.2727,0.5238,0.2195
14885.0,2.0,0.0,0.3333,0.5455,0.2381
32794.0,6.0,0.0,0.5,0.6154,0.3043
61204.0,2.0,0.0,0.3333,0.5455,0.2381
61238.0,5.0,0.0,0.4667,0.6,0.2889
115463.0,3.0,0.0,0.3846,0.5652,0.2558
115467.0,2.0,0.0,0.3333,0.5455,0.2381
11565.0,2.0,0.0,0.3333,0.5455,0.2381
1424.0,5.0,0.0,0.4667,0.6,0.2889
612.0,17.0,0.0,0.7037,0.7297,0.4386
2700.0,33.0,0.0,0.814,0.8113,0.5616
948.0,9.0,0.0,0.5789,0.6552,0.3469
14133.0,4.0,0.0,0.4286,0.5833,0.2727
45857.0,7.0,0.0,0.5294,0.6296,0.3191
57314.0,0.0,0.0,0.2,0.5,0.2
755.0,0.0,0.0,0.2,0.5,0.2
34885.0,1.0,0.0,0.2727,0.5238,0.2195
34885.0,1.0,0.0,0.2727,0.5238,0.2195
40592.0,19.0,0.0,0.7241,0.7436,0.4576
32436.0,0.0,0.0,0.2,0.5,0.2
755.0,4.0,0.0,0.4286,0.5833,0.2727
938.0,10.0,1.0,0.5714,0.6452,0.3529
22733.0,8.0,0.0,0.5556,0.6429,0.3333
14140.0,3.0,0.0,0.3846,0.5652,0.2558
1424.0,7.0,0.0,0.5294,0.6296,0.3191
40592.0,0.0,0.0,0.2,0.5,0.2
26614.0,2.0,0.0,0.3333,0.5455,0.2381
546.0,1.0,0.0,0.2727,0.5238,0.2195
20058.0,3.0,2.0,0.3333,0.52,0.2444
22733.0,11.0,1.0,0.5909,0.6562,0.3654
28517.0,68.0,0.0,0.8974,0.8864,0.7037
58322.0,17.0,0.0,0.7037,0.7297,0.4386
58669.0,4.0,0.0,0.4286,0.5833,0.2727
20036.0,3.0,2.0,0.3333,0.52,0.2444
39478.0,9.0,2.0,0.5238,0.6129,0.3333
40592.0,1.0,0.0,0.2727,0.5238,0.2195
4231.0,43.0,0.0,0.8491,0.8413,0.6145
612.0,25.0,0.0,0.7714,0.7778,0.5077
1033.0,90.0,2.0,0.902,0.8929,0.7424
5839.0,6.0,0.0,0.5,0.6154,0.3043
4475.0,2.0,1.0,0.3077,0.5217,0.2326
29048.0,3.0,0.0,0.3846,0.5652,0.2558
14341.0,5.0,1.0,0.4375,0.5769,0.2826
63799.0,0.0,0.0,0.2,0.5,0.2
10333.0,1.0,0.0,0.2727,0.5238,0.2195
40592.0,2.0,0.0,0.3333,0.5455,0.2381
546.0,4.0,0.0,0.4286,0.5833,0.2727
61204.0,1.0,0.0,0.2727,0.5238,0.2195
7269.0,0.0,0.0,0.2,0.5,0.2
54584.0,1.0,0.0,0.2727,0.5238,0.2195
58183.0,3.0,0.0,0.3846,0.5652,0.2558
58669.0,0.0,0.0,0.2,0.5,0.2
28517.0,3.0,0.0,0.3846,0.5652,0.2558
44616.0,1.0,0.0,0.2727,0.5238,0.2195
61273.0,0.0,1.0,0.1818,0.4762,0.1951
14133.0,4.0,0.0,0.4286,0.5833,0.2727
,11.0,0.0,0.619,0.6774,0.3725
755.0,4.0,0.0,0.4286,0.5833,0.2727
32436.0,1.0,0.0,0.2727,0.5238,0.2195
42813.0,0.0,0.0,0.2,0.5,0.2
32436.0,1.0,0.0,0.2727,0.5238,0.2195
9892.0,4.0,0.0,0.4286,0.5833,0.2727
22733.0,7.0,0.0,0.5294,0.6296,0.3191
22409.0,2.0,0.0,0.3333,0.5455,0.2381
53673.0,1.0,0.0,0.2727,0.5238,0.2195
1033.0,11.0,0.0,0.619,0.6774,0.3725
5760.0,11.0,1.0,0.5909,0.6562,0.3654
519.0,4.0,0.0,0.4286,0.5833,0.2727
929.0,4.0,0.0,0.4286,0.5833,0.2727
8513.0,4.0,0.0,0.4286,0.5833,0.2727
21278.0,20.0,0.0,0.7333,0.75,0.4667
22733.0,22.0,0.0,0.75,0.7619,0.4839
56981.0,5.0,0.0,0.4667,0.6,0.2889
58669.0,0.0,0.0,0.2,0.5,0.2
61302.0,0.0,0.0,0.2,0.5,0.2
13240.0,3.0,0.0,0.3846,0.5652,0.2558
27515.0,2.0,1.0,0.3077,0.5217,0.2326
27515.0,7.0,1.0,0.5,0.6071,0.3125
12718.0,1.0,0.0,0.2727,0.5238,0.2195
32436.0,2.0,0.0,0.3333,0.5455,0.2381
755.0,0.0,0.0,0.2,0.5,0.2
,6.0,0.0,0.5,0.6154,0.3043
58669.0,3.0,1.0,0.3571,0.5417,0.25
56935.0,7.0,0.0,0.5294,0.6296,0.3191
20591.0,2.0,0.0,0.3333,0.5455,0.2381
10730.0,1.0,0.0,0.2727,0.5238,0.2195
755.0,3.0,0.0,0.3846,0.5652,0.2558
51566.0,3.0,1.0,0.3571,0.5417,0.25
4475.0,3.0,1.0,0.3571,0.5417,0.25
4467.0,6.0,1.0,0.4706,0.5926,0.2979
4285.0,2.0,0.0,0.3333,0.5455,0.2381
4108.0,2.0,1.0,0.3077,0.5217,0.2326
,9.0,0.0,0.5789,0.6552,0.3469
4249.0,1.0,0.0,0.2727,0.5238,0.2195
32436.0,3.0,0.0,0.3846,0.5652,0.2558
32436.0,31.0,3.0,0.75,0.7593,0.527
,16.0,0.0,0.6923,0.7222,0.4286
8802.0,10.0,1.0,0.5714,0.6452,0.3529
103.0,13.0,0.0,0.6522,0.697,0.3962
28517.0,5.0,0.0,0.4667,0.6,0.2889
8975.0,2.0,0.0,0.3333,0.5455,0.2381
4313.0,0.0,0.0,0.2,0.5,0.2
11365.0,1.0,0.0,0.2727,0.5238,0.2195
40831.0,0.0,0.0,0.2,0.5,0.2
32436.0,1.0,0.0,0.2727,0.5238,0.2195
32436.0,1.0,0.0,0.2727,0.5238,0.2195
46172.0,2.0,0.0,0.3333,0.5455,0.2381
58322.0,1.0,0.0,0.2727,0.5238,0.2195
48584.0,4.0,0.0,0.4286,0.5833,0.2727
32436.0,2.0,0.0,0.3333,0.5455,0.2381
980.0,12.0,0.0,0.6364,0.6875,0.3846
6118.0,7.0,0.0,0.5294,0.6296,0.3191
9553.0,9.0,0.0,0.5789,0.6552,0.3469
58669.0,1.0,1.0,0.25,0.5,0.2143
27812.0,1.0,0.0,0.2727,0.5238,0.2195
5614.0,4.0,0.0,0.4286,0.5833,0.2727
,3.0,0.0,0.3846,0.5652,0.2558
13.0,2.0,0.0,0.3333,0.5455,0.2381
32436.0,0.0,0.0,0.2,0.5,0.2
,3.0,0.0,0.3846,0.5652,0.2558
28517.0,3.0,0.0,0.3846,0.5652,0.2558
28517.0,5.0,0.0,0.4667,0.6,0.2889
11880.0,2.0,0.0,0.3333,0.5455,0.2381
14140.0,1.0,0.0,0.2727,0.5238,0.2195
4313.0,1.0,1.0,0.25,0.5,0.2143
32436.0,0.0,0.0,0.2,0.5,0.2
60683.0,2.0,0.0,0.3333,0.5455,0.2381
4313.0,1.0,0.0,0.2727,0.5238,0.2195
612.0,6.0,0.0,0.5,0.6154,0.3043
73.0,12.0,0.0,0.6364,0.6875,0.3846
22213.0,4.0,0.0,0.4286,0.5833,0.2727
14506.0,5.0,0.0,0.4667,0.6,0.2889
28830.0,8.0,0.0,0.5556,0.6429,0.3333
56935.0,2.0,0.0,0.3333,0.5455,0.2381
11365.0,185.0,2.0,0.9492,0.942,0.8502
542.0,7.0,1.0,0.5,0.6071,0.3125
61405.0,6.0,2.0,0.4444,0.5714,0.2917
49888.0,10.0,0.0,0.6,0.6667,0.36
13027.0,14.0,0.0,0.6667,0.7059,0.4074
27442.0,42.0,0.0,0.8462,0.8387,0.6098
45857.0,23.0,1.0,0.7353,0.75,0.4844
60433.0,7.0,0.0,0.5294,0.6296,0.3191
41707.0,10.0,4.0,0.5,0.5882,0.3333
52427.0,3.0,0.0,0.3846,0.5652,0.2558
,22.0,1.0,0.7273,0.7442,0.4762
58912.0,4.0,0.0,0.4286,0.5833,0.2727
46184.0,7.0,1.0,0.5,0.6071,0.3125
9200.0,9.0,0.0,0.5789,0.6552,0.3469
6118.0,8.0,0.0,0.5556,0.6429,0.3333
244.0,5.0,0.0,0.4667,0.6,0.2889
19905.0,6.0,0.0,0.5,0.6154,0.3043
22164.0,1.0,0.0,0.2727,0.5238,0.2195
61204.0,6.0,0.0,0.5,0.6154,0.3043
53762.0,4.0,0.0,0.4286,0.5833,0.2727
56698.0,5.0,1.0,0.4375,0.5769,0.2826
28517.0,10.0,0.0,0.6,0.6667,0.36
4453.0,5.0,0.0,0.4667,0.6,0.2889
9553.0,14.0,12.0,0.4444,0.5217,0.3333
37724.0,4.0,0.0,0.4286,0.5833,0.2727
73.0,9.0,1.0,0.55,0.6333,0.34
39510.0,24.0,0.0,0.7647,0.7727,0.5
755.0,2.0,0.0,0.3333,0.5455,0.2381
52516.0,1.0,0.0,0.2727,0.5238,0.2195
32436.0,5.0,0.0,0.4667,0.6,0.2889
70234.0,2.0,0.0,0.3333,0.5455,0.2381
53762.0,3.0,0.0,0.3846,0.5652,0.2558
45953.0,3.0,0.0,0.3846,0.5652,0.2558
5847.0,1.0,0.0,0.2727,0.5238,0.2195
612.0,10.0,0.0,0.6,0.6667,0.36
65.0,7.0,0.0,0.5294,0.6296,0.3191
15788.0,2.0,0.0,0.3333,0.5455,0.2381
61204.0,2.0,0.0,0.3333,0.5455,0.2381
31149.0,2.0,0.0,0.3333,0.5455,0.2381
48584.0,10.0,0.0,0.6,0.6667,0.36
61204.0,4.0,0.0,0.4286,0.5833,0.2727
35129.0,2.0,0.0,0.3333,0.5455,0.2381
929.0,8.0,0.0,0.5556,0.6429,0.3333
26708.0,10.0,0.0,0.6,0.6667,0.36
2700.0,15.0,1.0,0.6538,0.6944,0.4107
612.0,7.0,0.0,0.5294,0.6296,0.3191
27825.0,2.0,0.0,0.3333,0.5455,0.2381
6862.0,2.0,0.0,0.3333,0.5455,0.2381
45953.0,1.0,0.0,0.2727,0.5238,0.2195
27515.0,1.0,0.0,0.2727,0.5238,0.2195
52346.0,3.0,0.0,0.3846,0.5652,0.2558
643.0,27.0,0.0,0.7838,0.7872,0.5224
2700.0,18.0,0.0,0.7143,0.7368,0.4483
167.0,4.0,0.0,0.4286,0.5833,0.2727
21277.0,3.0,0.0,0.3846,0.5652,0.2558
51566.0,1.0,0.0,0.2727,0.5238,0.2195
11923.0,1.0,0.0,0.2727,0.5238,0.2195
10936.0,1.0,0.0,0.2727,0.5238,0.2195
9892.0,0.0,0.0,0.2,0.5,0.2
32436.0,4.0,0.0,0.4286,0.5833,0.2727
50217.0,19.0,0.0,0.7241,0.7436,0.4576
8796.0,44.0,0.0,0.8519,0.8438,0.619
22066.0,7.0,0.0,0.5294,0.6296,0.3191
28517.0,1.0,0.0,0.2727,0.5238,0.2195
45021.0,1.0,0.0,0.2727,0.5238,0.2195
27442.0,5.0,0.0,0.4667,0.6,0.2889
14140.0,1.0,0.0,0.2727,0.5238,0.2195
60683.0,3.0,0.0,0.3846,0.5652,0.2558
11365.0,14.0,0.0,0.6667,0.7059,0.4074
13560.0,1.0,0.0,0.2727,0.5238,0.2195
22733.0,23.0,0.0,0.7576,0.7674,0.4921
43544.0,3.0,0.0,0.3846,0.5652,0.2558
1010.0,134.0,1.0,0.9379,0.929,0.8114
14017.0,38.0,0.0,0.8333,0.8276,0.5897
9553.0,5.0,1.0,0.4375,0.5769,0.2826
6118.0,15.0,0.0,0.68,0.7143,0.4182
9892.0,5.0,0.0,0.4667,0.6,0.2889
61495.0,2.0,0.0,0.3333,0.5455,0.2381
1244.0,7.0,0.0,0.5294,0.6296,0.3191
60602.0,5.0,0.0,0.4667,0.6,0.2889
8975.0,2.0,0.0,0.3333,0.5455,0.2381
61540.0,2.0,0.0,0.3333,0.5455,0.2381
60437.0,1.0,1.0,0.25,0.5,0.2143
13535.0,18.0,2.0,0.6667,0.7,0.4333
32436.0,16.0,0.0,0.6923,0.7222,0.4286
51566.0,2.0,1.0,0.3077,0.5217,0.2326
53347.0,1.0,0.0,0.2727,0.5238,0.2195
51476.0,0.0,0.0,0.2,0.5,0.2
32436.0,0.0,0.0,0.2,0.5,0.2
20058.0,4.0,0.0,0.4286,0.5833,0.2727
4091.0,4.0,0.0,0.4286,0.5833,0.2727
8.0,8.0,0.0,0.5556,0.6429,0.3333
56698.0,1.0,2.0,0.2308,0.4783,0.2093
56688.0,18.0,1.0,0.6897,0.7179,0.4407
57314.0,6.0,0.0,0.5,0.6154,0.3043
56935.0,2.0,0.0,0.3333,0.5455,0.2381
22733.0,7.0,0.0,0.5294,0.6296,0.3191
9553.0,11.0,1.0,0.5909,0.6562,0.3654
14885.0,6.0,1.0,0.4706,0.5926,0.2979
58418.0,7.0,0.0,0.5294,0.6296,0.3191
61007.0,6.0,1.0,0.4706,0.5926,0.2979
32436.0,0.0,0.0,0.2,0.5,0.2
6450.0,12.0,1.0,0.6087,0.6667,0.3774
9553.0,34.0,7.0,0.7059,0.7213,0.5185
65.0,14.0,3.0,0.5926,0.6486,0.386
118.0,8.0,0.0,0.5556,0.6429,0.3333
10936.0,1.0,0.0,0.2727,0.5238,0.2195
32436.0,1.0,0.0,0.2727,0.5238,0.2195
11365.0,57.0,0.0,0.8806,0.8701,0.6701
980.0,14.0,1.0,0.64,0.6857,0.4
61547.0,30.0,0.0,0.8,0.8,0.5429
54896.0,5.0,0.0,0.4667,0.6,0.2889
61792.0,2.0,0.0,0.3333,0.5455,0.2381
51610.0,1.0,0.0,0.2727,0.5238,0.2195
938.0,4.0,0.0,0.4286,0.5833,0.2727
938.0,27.0,2.0,0.7436,0.7551,0.5072
,45.0,0.0,0.8545,0.8462,0.6235
7493.0,8.0,0.0,0.5556,0.6429,0.3333
61632.0,1.0,0.0,0.2727,0.5238,0.2195
73.0,3.0,0.0,0.3846,0.5652,0.2558
61581.0,2.0,1.0,0.3077,0.5217,0.2326
52876.0,7.0,0.0,0.5294,0.6296,0.3191
4467.0,2.0,1.0,0.3077,0.5217,0.2326
2806.0,2.0,0.0,0.3333,0.5455,0.2381
11365.0,2.0,0.0,0.3333,0.5455,0.2381
28517.0,10.0,5.0,0.48,0.5714,0.3273
351.0,4.0,2.0,0.375,0.5385,0.2609
938.0,13.0,0.0,0.6522,0.697,0.3962
9553.0,4.0,0.0,0.4286,0.5833,0.2727
58418.0,1.0,0.0,0.2727,0.5238,0.2195
22733.0,11.0,0.0,0.619,0.6774,0.3725
6862.0,4.0,0.0,0.4286,0.5833,0.2727
36258.0,2.0,0.0,0.3333,0.5455,0.2381
1419.0,0.0,2.0,0.1667,0.4545,0.1905
14471.0,5.0,0.0,0.4667,0.6,0.2889
32436.0,0.0,0.0,0.2,0.5,0.2
12391.0,1.0,0.0,0.2727,0.5238,0.2195
532.0,7.0,0.0,0.5294,0.6296,0.3191
1265.0,28.0,0.0,0.7895,0.7917,0.5294
948.0,3.0,0.0,0.3846,0.5652,0.2558
5688.0,5.0,0.0,0.4667,0.6,0.2889
2806.0,2.0,0.0,0.3333,0.5455,0.2381
166.0,2.0,0.0,0.3333,0.5455,0.2381
495.0,16.0,0.0,0.6923,0.7222,0.4286
10220.0,3.0,0.0,0.3846,0.5652,0.2558
50217.0,1.0,0.0,0.2727,0.5238,0.2195
118.0,9.0,0.0,0.5789,0.6552,0.3469
980.0,8.0,0.0,0.5556,0.6429,0.3333
42813.0,2.0,0.0,0.3333,0.5455,0.2381
61392.0,3.0,0.0,0.3846,0.5652,0.2558
20418.0,4.0,0.0,0.4286,0.5833,0.2727
9553.0,2.0,0.0,0.3333,0.5455,0.2381
929.0,3.0,0.0,0.3846,0.5652,0.2558
346.0,10.0,0.0,0.6,0.6667,0.36
53.0,14.0,0.0,0.6667,0.7059,0.4074
73.0,4.0,0.0,0.4286,0.5833,0.2727
65.0,10.0,0.0,0.6,0.6667,0.36
77.0,1.0,0.0,0.2727,0.5238,0.2195
61392.0,8.0,1.0,0.5263,0.6207,0.3265
13240.0,5.0,2.0,0.4118,0.5556,0.2766
61204.0,2.0,0.0,0.3333,0.5455,0.2381
61624.0,0.0,0.0,0.2,0.5,0.2
9553.0,3.0,0.0,0.3846,0.5652,0.2558
22733.0,4.0,0.0,0.4286,0.5833,0.2727
22733.0,6.0,0.0,0.5,0.6154,0.3043
26708.0,11.0,0.0,0.619,0.6774,0.3725
26708.0,21.0,0.0,0.7419,0.7561,0.4754
88409.0,2.0,0.0,0.3333,0.5455,0.2381
100434.0,2.0,0.0,0.3333,0.5455,0.2381
22733.0,3.0,0.0,0.3846,0.5652,0.2558
612.0,5.0,0.0,0.4667,0.6,0.2889
529.0,1.0,0.0,0.2727,0.5238,0.2195
19607.0,3.0,0.0,0.3846,0.5652,0.2558
61669.0,1.0,0.0,0.2727,0.5238,0.2195
45953.0,108.0,0.0,0.9322,0.9219,0.7838
12587.0,51.0,0.0,0.8689,0.8592,0.6484
529.0,41.0,0.0,0.8431,0.8361,0.6049
22213.0,19.0,0.0,0.7241,0.7436,0.4576
50287.0,4.0,0.0,0.4286,0.5833,0.2727
755.0,3.0,0.0,0.3846,0.5652,0.2558
10685.0,3.0,0.0,0.3846,0.5652,0.2558
61204.0,1.0,1.0,0.25,0.5,0.2143
32436.0,2.0,0.0,0.3333,0.5455,0.2381
529.0,4.0,0.0,0.4286,0.5833,0.2727
61275.0,0.0,0.0,0.2,0.5,0.2
22733.0,0.0,0.0,0.2,0.5,0.2
5912.0,1.0,0.0,0.2727,0.5238,0.2195
61674.0,1.0,0.0,0.2727,0.5238,0.2195
27900.0,3.0,0.0,0.3846,0.5652,0.2558
22733.0,11.0,0.0,0.619,0.6774,0.3725
938.0,40.0,0.0,0.84,0.8333,0.6
9553.0,4.0,0.0,0.4286,0.5833,0.2727
4453.0,3.0,0.0,0.3846,0.5652,0.2558
13852.0,9.0,0.0,0.5789,0.6552,0.3469
61669.0,10.0,0.0,0.6,0.6667,0.36
529.0,18.0,1.0,0.6897,0.7179,0.4407
62.0,2.0,0.0,0.3333,0.5455,0.2381
61682.0,4.0,0.0,0.4286,0.5833,0.2727
61653.0,3.0,0.0,0.3846,0.5652,0.2558
61686.0,11.0,0.0,0.619,0.6774,0.3725
20818.0,18.0,0.0,0.7143,0.7368,0.4483
10920.0,7.0,0.0,0.5294,0.6296,0.3191
61700.0,2.0,0.0,0.3333,0.5455,0.2381
61703.0,3.0,0.0,0.3846,0.5652,0.2558
9200.0,3.0,0.0,0.3846,0.5652,0.2558
27584.0,3.0,0.0,0.3846,0.5652,0.2558
61720.0,7.0,0.0,0.5294,0.6296,0.3191
10793.0,3.0,0.0,0.3846,0.5652,0.2558
61726.0,2.0,0.0,0.3333,0.5455,0.2381
21900.0,2.0,0.0,0.3333,0.5455,0.2381
16104.0,3.0,0.0,0.3846,0.5652,0.2558
22733.0,10.0,0.0,0.6,0.6667,0.36
2806.0,5.0,0.0,0.4667,0.6,0.2889
643.0,55.0,0.0,0.8769,0.8667,0.6632
4503.0,22.0,0.0,0.75,0.7619,0.4839
5674.0,12.0,0.0,0.6364,0.6875,0.3846
